time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2012-05-01 19:00:00,0.10000000149011612,329.70001220703125,508.8000183105469,100460.0,0.004299999680370092,285.0,1.600000023841858,6.599999904632568,4.6720390107256675e-08
2012-05-01 20:00:00,0.10000000149011612,329.5,413.3000183105469,100500.0,0.0044999998062849045,284.6000061035156,2.200000047683716,6.0,0.0
2012-05-01 21:00:00,0.0,302.20001220703125,322.6000061035156,100530.0,0.004600000102072954,284.1000061035156,2.9000000953674316,5.400000095367432,0.0
2012-05-01 22:00:00,0.0,299.6000061035156,199.3000030517578,100570.0,0.004399999976158142,282.0,2.200000047683716,4.800000190734863,0.0
2012-05-01 23:00:00,0.0,297.20001220703125,73.5999984741211,100610.0,0.00419999985024333,279.8999938964844,1.600000023841858,4.200000286102295,0.0
2012-05-02 00:00:00,0.0,275.6000061035156,0.0,100640.0,0.003999999724328518,277.8000183105469,1.0,3.6000001430511475,0.0
2012-05-02 01:00:00,0.0,275.1000061035156,0.0,100620.0,0.003999999724328518,277.0,0.800000011920929,3.299999952316284,0.0
2012-05-02 02:00:00,0.0,274.6000061035156,0.0,100610.0,0.003999999724328518,276.1000061035156,0.699999988079071,2.9000000953674316,0.0
2012-05-02 03:00:00,0.0,283.8000183105469,0.0,100590.0,0.003999999724328518,275.20001220703125,0.6000000238418579,2.5,0.0
2012-05-02 04:00:00,0.0,284.3000183105469,0.0,100610.0,0.003999999724328518,275.1000061035156,0.20000000298023224,2.4000000953674316,0.0
2012-05-02 05:00:00,0.0,284.8000183105469,0.0,100620.0,0.003999999724328518,275.0,-0.10000000149011612,2.299999952316284,0.0
2012-05-02 06:00:00,0.0,295.8999938964844,0.0,100640.0,0.004100000020116568,274.8999938964844,-0.4000000059604645,2.200000047683716,0.0
2012-05-02 07:00:00,0.0,296.5,0.0,100660.0,0.004100000020116568,275.0,-0.30000001192092896,2.1000001430511475,0.0
2012-05-02 08:00:00,0.0,297.1000061035156,0.0,100670.0,0.00419999985024333,275.1000061035156,-0.30000001192092896,2.1000001430511475,0.0
2012-05-02 09:00:00,0.0,309.6000061035156,0.0,100700.0,0.00419999985024333,275.1000061035156,-0.30000001192092896,2.0,0.0
2012-05-02 10:00:00,0.0,311.8999938964844,45.29999923706055,100720.0,0.004399999976158142,276.3000183105469,-0.4000000059604645,1.8000000715255737,0.0
2012-05-02 11:00:00,0.0,314.20001220703125,113.20000457763672,100750.0,0.004699999932199717,277.5,-0.6000000238418579,1.7000000476837158,0.0
2012-05-02 12:00:00,0.0,325.6000061035156,174.1999969482422,100770.0,0.004900000058114529,278.70001220703125,-0.800000011920929,1.5,0.0
2012-05-02 13:00:00,0.0,327.70001220703125,246.8000030517578,100820.0,0.0050999997183680534,279.8999938964844,-0.9000000357627869,1.5,0.0
2012-05-02 14:00:00,0.0,330.1000061035156,302.3000183105469,100860.0,0.005200000014156103,281.1000061035156,-1.0,1.600000023841858,0.0
2012-05-02 15:00:00,0.0,339.8000183105469,356.5,100890.0,0.005399999674409628,282.3000183105469,-1.100000023841858,1.600000023841858,0.0
2012-05-02 16:00:00,0.0,342.3999938964844,388.8000183105469,100790.0,0.005699999630451202,283.5,-0.9000000357627869,1.8000000715255737,0.0
2012-05-02 17:00:00,0.0,345.0,393.20001220703125,100680.0,0.006000000052154064,284.70001220703125,-0.800000011920929,2.0,0.0
2012-05-02 18:00:00,0.0,351.8000183105469,450.6000061035156,100580.0,0.006300000008195639,285.8999938964844,-0.699999988079071,2.200000047683716,0.0
2012-05-02 19:00:00,0.0,353.6000061035156,394.3000183105469,100600.0,0.0064999996684491634,286.6000061035156,-0.4000000059604645,2.0,0.0
2012-05-02 20:00:00,0.0,355.6000061035156,320.3999938964844,100600.0,0.0066999997943639755,287.3000183105469,-0.10000000149011612,1.899999976158142,0.0
2012-05-02 21:00:00,0.0,355.6000061035156,276.8999938964844,100610.0,0.006899999920278788,288.0,0.20000000298023224,1.8000000715255737,0.0
2012-05-02 22:00:00,0.0,350.8999938964844,171.6999969482422,100630.0,0.006599999964237213,286.5,-0.20000000298023224,1.899999976158142,0.0
2012-05-02 23:00:00,0.0,346.3000183105469,64.9000015258789,100660.0,0.006399999838322401,284.8999938964844,-0.5,1.899999976158142,0.0
2012-05-03 00:00:00,0.0,339.3999938964844,0.0,100670.0,0.006099999882280827,283.3000183105469,-0.9000000357627869,2.0,0.0
2012-05-03 01:00:00,0.0,334.20001220703125,0.0,100660.0,0.00559999980032444,281.8999938964844,-0.699999988079071,2.0,0.0
2012-05-03 02:00:00,0.0,329.20001220703125,0.0,100650.0,0.0050999997183680534,280.5,-0.5,2.0,0.0
2012-05-03 03:00:00,0.0,316.3999938964844,0.0,100640.0,0.004699999932199717,279.1000061035156,-0.30000001192092896,2.0,0.0
2012-05-03 04:00:00,0.0,313.1000061035156,0.0,100640.0,0.004399999976158142,278.0,-0.10000000149011612,2.0,0.0
2012-05-03 05:00:00,0.0,309.8999938964844,0.0,100660.0,0.00419999985024333,277.0,0.0,2.0,0.0
2012-05-03 06:00:00,0.0,283.6000061035156,0.0,100660.0,0.003999999724328518,275.8999938964844,0.20000000298023224,1.899999976158142,0.0
2012-05-03 07:00:00,0.0,282.6000061035156,0.0,100650.0,0.0037999998312443495,275.5,-0.10000000149011612,1.600000023841858,0.0
2012-05-03 08:00:00,0.0,281.70001220703125,0.0,100660.0,0.003700000001117587,275.0,-0.4000000059604645,1.3000000715255737,0.0
2012-05-03 09:00:00,0.0,265.70001220703125,0.0,100670.0,0.003499999875202775,274.6000061035156,-0.699999988079071,0.9000000357627869,0.0
2012-05-03 10:00:00,0.0,268.8000183105469,90.70000457763672,100650.0,0.0038999998942017555,276.3000183105469,-0.5,1.100000023841858,0.0
2012-05-03 11:00:00,0.0,271.8000183105469,221.5,100620.0,0.004299999680370092,278.0,-0.4000000059604645,1.3000000715255737,0.0
2012-05-03 12:00:00,0.0,292.70001220703125,323.0,100600.0,0.004699999932199717,279.70001220703125,-0.20000000298023224,1.399999976158142,0.0
2012-05-03 13:00:00,0.0,295.8999938964844,456.20001220703125,100590.0,0.004699999932199717,281.3000183105469,-0.30000001192092896,1.7000000476837158,0.0
2012-05-03 14:00:00,0.0,299.0,558.1000366210938,100590.0,0.004799999762326479,283.0,-0.4000000059604645,1.899999976158142,0.0
2012-05-03 15:00:00,0.0,308.8000183105469,747.5,100580.0,0.004699999932199717,284.6000061035156,-0.5,2.1000001430511475,0.0
2012-05-03 16:00:00,0.0,312.3999938964844,815.0,100480.0,0.005200000014156103,286.3999938964844,-0.20000000298023224,2.1000001430511475,0.0
2012-05-03 17:00:00,0.0,316.0,823.7000122070312,100370.0,0.005699999630451202,288.20001220703125,0.0,2.0,0.0
2012-05-03 18:00:00,0.0,339.3000183105469,727.6000366210938,100260.0,0.006199999712407589,290.0,0.20000000298023224,2.0,0.0
2012-05-03 19:00:00,0.0,340.3000183105469,636.5,100180.0,0.006399999838322401,290.3999938964844,0.10000000149011612,1.899999976158142,0.0
2012-05-03 20:00:00,0.0,341.3999938964844,517.7999877929688,100100.0,0.0066999997943639755,290.8000183105469,0.0,1.7000000476837158,0.0
2012-05-03 21:00:00,0.0,367.3000183105469,357.1000061035156,100010.0,0.006899999920278788,291.20001220703125,-0.10000000149011612,1.600000023841858,0.0
2012-05-03 22:00:00,0.0,363.20001220703125,222.8000030517578,100100.0,0.0066999997943639755,289.6000061035156,0.10000000149011612,1.600000023841858,0.0
2012-05-03 23:00:00,0.0,358.8999938964844,86.0,100200.0,0.0064999996684491634,288.1000061035156,0.20000000298023224,1.7000000476837158,0.0
2012-05-04 00:00:00,0.0,328.8000183105469,0.0,100290.0,0.006300000008195639,286.6000061035156,0.4000000059604645,1.8000000715255737,0.0
2012-05-04 01:00:00,0.0,324.3999938964844,0.0,100250.0,0.005699999630451202,285.0,0.6000000238418579,2.0,0.0
2012-05-04 02:00:00,0.0,320.1000061035156,0.0,100200.0,0.0050999997183680534,283.3999938964844,0.800000011920929,2.1000001430511475,0.0
2012-05-04 03:00:00,0.0,303.20001220703125,0.0,100170.0,0.004600000102072954,281.8000183105469,1.0,2.299999952316284,0.0
2012-05-04 04:00:00,0.0,299.70001220703125,0.0,100160.0,0.004299999680370092,280.3999938964844,0.699999988079071,2.4000000953674316,0.0
2012-05-04 05:00:00,0.0,296.3000183105469,0.0,100170.0,0.003999999724328518,279.0,0.30000001192092896,2.6000001430511475,0.0
2012-05-04 06:00:00,0.0,263.70001220703125,0.0,100180.0,0.0037999998312443495,277.6000061035156,-0.10000000149011612,2.700000047683716,0.0
2012-05-04 07:00:00,0.0,263.20001220703125,0.0,100120.0,0.003599999938160181,277.3000183105469,-0.20000000298023224,2.4000000953674316,0.0
2012-05-04 08:00:00,0.0,262.70001220703125,0.0,100080.0,0.003499999875202775,277.0,-0.4000000059604645,2.0,0.0
2012-05-04 09:00:00,0.0,251.1999969482422,0.0,100010.0,0.003399999812245369,276.6000061035156,-0.6000000238418579,1.7000000476837158,0.0
2012-05-04 10:00:00,0.0,254.60000610351562,111.20000457763672,100020.0,0.0038999998942017555,278.6000061035156,-1.100000023841858,1.399999976158142,0.0
2012-05-04 11:00:00,0.0,257.70001220703125,266.1000061035156,100030.0,0.004399999976158142,280.6000061035156,-1.600000023841858,1.2000000476837158,0.0
2012-05-04 12:00:00,0.0,290.5,385.8999938964844,100030.0,0.004999999888241291,282.6000061035156,-2.200000047683716,0.9000000357627869,0.0
2012-05-04 13:00:00,0.0,293.1000061035156,543.7999877929688,99980.0,0.005200000014156103,284.3000183105469,-2.200000047683716,2.4000000953674316,0.0
2012-05-04 14:00:00,0.0,295.5,664.5,99940.0,0.005499999970197678,285.8999938964844,-2.299999952316284,3.799999952316284,0.0
2012-05-04 15:00:00,0.0,325.8999938964844,711.0,99890.0,0.005799999926239252,287.6000061035156,-2.299999952316284,5.200000286102295,0.0
2012-05-04 16:00:00,0.0,326.5,775.0,99840.0,0.0058999997563660145,288.20001220703125,-2.1000001430511475,5.300000190734863,0.0
2012-05-04 17:00:00,0.0,327.1000061035156,783.2999877929688,99800.0,0.006000000052154064,288.8000183105469,-1.899999976158142,5.300000190734863,0.0
2012-05-04 18:00:00,0.0,348.20001220703125,661.5,99750.0,0.006099999882280827,289.3999938964844,-1.600000023841858,5.400000095367432,0.0
2012-05-04 19:00:00,0.0,347.3000183105469,579.2000122070312,99760.0,0.006099999882280827,289.20001220703125,-1.2000000476837158,5.599999904632568,0.0
2012-05-04 20:00:00,0.0,346.3999938964844,471.3999938964844,99760.0,0.006099999882280827,289.0,-0.699999988079071,5.800000190734863,0.0
2012-05-04 21:00:00,0.0,354.5,316.0,99770.0,0.006099999882280827,288.8000183105469,-0.30000001192092896,6.0,0.0
2012-05-04 22:00:00,0.0,352.20001220703125,197.90000915527344,99750.0,0.006000000052154064,287.3000183105469,0.0,5.599999904632568,0.0
2012-05-04 23:00:00,0.0,349.70001220703125,77.80000305175781,99710.0,0.0058999997563660145,285.70001220703125,0.30000001192092896,5.300000190734863,0.0
2012-05-05 00:00:00,0.0,335.8999938964844,0.0,99680.0,0.005799999926239252,284.20001220703125,0.6000000238418579,4.900000095367432,0.0
2012-05-05 01:00:00,0.0,334.1000061035156,0.0,99650.0,0.005499999970197678,282.8999938964844,0.5,4.700000286102295,0.0
2012-05-05 02:00:00,0.0,332.5,0.0,99630.0,0.0050999997183680534,281.6000061035156,0.5,4.599999904632568,0.0
2012-05-05 03:00:00,0.0,323.0,0.0,99600.0,0.004799999762326479,280.3000183105469,0.5,4.5,6.315952826987256e-07
2012-05-05 04:00:00,1.399999976158142,321.70001220703125,0.0,99670.0,0.004799999762326479,279.1000061035156,0.6000000238418579,4.300000190734863,3.578708208266904e-07
2012-05-05 05:00:00,0.800000011920929,320.5,0.0,99760.0,0.004699999932199717,277.8999938964844,0.699999988079071,4.099999904632568,3.1055501539445484e-07
2012-05-05 06:00:00,0.699999988079071,319.5,0.0,99840.0,0.004600000102072954,276.70001220703125,0.9000000357627869,3.9000000953674316,3.5205568523116144e-07
2012-05-05 07:00:00,0.800000011920929,319.3000183105469,0.0,99820.0,0.004600000102072954,276.6000061035156,0.800000011920929,3.0,0.0
2012-05-05 08:00:00,0.0,319.1000061035156,0.0,99810.0,0.0044999998062849045,276.3999938964844,0.699999988079071,2.200000047683716,0.0
2012-05-05 09:00:00,0.0,320.6000061035156,0.0,99800.0,0.0044999998062849045,276.3000183105469,0.6000000238418579,1.3000000715255737,0.0
2012-05-05 10:00:00,0.0,320.8999938964844,41.5,99850.0,0.004600000102072954,276.8000183105469,0.9000000357627869,0.9000000357627869,4.4036398040886465e-08
2012-05-05 11:00:00,0.10000000149011612,321.0,97.4000015258789,99900.0,0.004600000102072954,277.3000183105469,1.3000000715255737,0.4000000059604645,0.0
2012-05-05 12:00:00,0.0,329.0,199.8000030517578,99950.0,0.004699999932199717,277.8000183105469,1.7000000476837158,0.0,0.0
2012-05-05 13:00:00,0.0,332.0,280.8000183105469,99950.0,0.004999999888241291,279.20001220703125,1.600000023841858,-1.100000023841858,0.0
2012-05-05 14:00:00,0.0,335.20001220703125,342.70001220703125,99950.0,0.0052999998442828655,280.5,1.5,-2.1000001430511475,0.0
2012-05-05 15:00:00,0.0,341.70001220703125,491.8000183105469,99950.0,0.00559999980032444,281.8999938964844,1.399999976158142,-3.200000047683716,0.0
2012-05-05 16:00:00,0.0,343.6000061035156,535.9000244140625,99960.0,0.005799999926239252,283.20001220703125,1.899999976158142,-2.9000000953674316,0.0
2012-05-05 17:00:00,0.0,345.3999938964844,541.2999877929688,99990.0,0.006000000052154064,284.5,2.299999952316284,-2.700000047683716,0.0
2012-05-05 18:00:00,0.0,325.6000061035156,736.2999877929688,100020.0,0.006199999712407589,285.8000183105469,2.799999952316284,-2.5,0.0
2012-05-05 19:00:00,0.0,325.8999938964844,644.7999877929688,100000.0,0.006000000052154064,286.20001220703125,2.700000047683716,-3.0,0.0
2012-05-05 20:00:00,0.0,326.20001220703125,525.6000366210938,99980.0,0.005799999926239252,286.5,2.6000001430511475,-3.6000001430511475,0.0
2012-05-05 21:00:00,0.0,300.6000061035156,421.6000061035156,99960.0,0.00559999980032444,286.8999938964844,2.5,-4.099999904632568,0.0
2012-05-05 22:00:00,0.0,300.0,265.3000183105469,100030.0,0.005399999674409628,285.20001220703125,1.8000000715255737,-3.9000000953674316,0.0
2012-05-05 23:00:00,0.0,299.5,106.30000305175781,100090.0,0.005200000014156103,283.5,1.2000000476837158,-3.6000001430511475,0.0
2012-05-06 00:00:00,0.0,260.3999938964844,0.0,100160.0,0.004999999888241291,281.8999938964844,0.6000000238418579,-3.299999952316284,0.0
2012-05-06 01:00:00,0.0,259.6000061035156,0.0,100240.0,0.004600000102072954,280.3000183105469,0.6000000238418579,-3.299999952316284,0.0
2012-05-06 02:00:00,0.0,258.8000183105469,0.0,100340.0,0.004100000020116568,278.70001220703125,0.699999988079071,-3.200000047683716,0.0
2012-05-06 03:00:00,0.0,237.3000030517578,0.0,100430.0,0.003700000001117587,277.1000061035156,0.699999988079071,-3.200000047683716,0.0
2012-05-06 04:00:00,0.0,236.6999969482422,0.0,100450.0,0.003599999938160181,276.3000183105469,0.6000000238418579,-2.799999952316284,0.0
2012-05-06 05:00:00,0.0,236.0,0.0,100470.0,0.003399999812245369,275.5,0.5,-2.4000000953674316,0.0
2012-05-06 06:00:00,0.0,221.40000915527344,0.0,100490.0,0.0031999999191612005,274.70001220703125,0.4000000059604645,-1.899999976158142,0.0
2012-05-06 07:00:00,0.0,220.60000610351562,0.0,100430.0,0.003000000026077032,273.8999938964844,0.4000000059604645,-1.8000000715255737,0.0
2012-05-06 08:00:00,0.0,219.5,0.0,100350.0,0.002899999963119626,273.1000061035156,0.4000000059604645,-1.7000000476837158,0.0
2012-05-06 09:00:00,0.0,222.60000610351562,0.0,100290.0,0.00279999990016222,272.20001220703125,0.30000001192092896,-1.600000023841858,0.0
2012-05-06 10:00:00,0.0,225.0,122.80000305175781,100360.0,0.0030999998562037945,274.5,0.800000011920929,-1.399999976158142,0.0
2012-05-06 11:00:00,0.0,227.1999969482422,283.20001220703125,100420.0,0.003499999875202775,276.8000183105469,1.2000000476837158,-1.3000000715255737,0.0
2012-05-06 12:00:00,0.0,259.3999938964844,428.8999938964844,100500.0,0.003999999724328518,279.1000061035156,1.600000023841858,-1.100000023841858,0.0
2012-05-06 13:00:00,0.0,261.8999938964844,601.7999877929688,100420.0,0.003999999724328518,280.8000183105469,1.0,-2.200000047683716,0.0
2012-05-06 14:00:00,0.0,264.6000061035156,733.7000122070312,100360.0,0.0038999998942017555,282.5,0.4000000059604645,-3.299999952316284,0.0
2012-05-06 15:00:00,0.0,284.5,749.2000122070312,100300.0,0.0038999998942017555,284.20001220703125,-0.30000001192092896,-4.400000095367432,0.0
2012-05-06 16:00:00,0.0,286.0,816.0,100280.0,0.003999999724328518,285.0,0.4000000059604645,-4.400000095367432,0.0
2012-05-06 17:00:00,0.0,287.5,824.7000122070312,100260.0,0.004100000020116568,285.8000183105469,1.100000023841858,-4.300000190734863,0.0
2012-05-06 18:00:00,0.0,295.20001220703125,781.7999877929688,100240.0,0.00419999985024333,286.5,1.8000000715255737,-4.300000190734863,0.0
2012-05-06 19:00:00,0.0,297.1000061035156,684.6000366210938,100220.0,0.004399999976158142,287.5,1.7000000476837158,-4.400000095367432,0.0
2012-05-06 20:00:00,0.0,298.8000183105469,558.7999877929688,100190.0,0.004600000102072954,288.3999938964844,1.7000000476837158,-4.400000095367432,0.0
2012-05-06 21:00:00,0.0,277.3999938964844,437.6000061035156,100170.0,0.004799999762326479,289.3000183105469,1.600000023841858,-4.400000095367432,0.0
2012-05-06 22:00:00,0.0,272.70001220703125,276.5,100170.0,0.004399999976158142,286.3000183105469,1.0,-4.0,0.0
2012-05-06 23:00:00,0.0,267.8999938964844,113.0,100180.0,0.003999999724328518,283.3000183105469,0.30000001192092896,-3.700000047683716,0.0
2012-05-07 00:00:00,0.0,232.60000610351562,0.0,100190.0,0.003599999938160181,280.3999938964844,-0.30000001192092896,-3.299999952316284,0.0
2012-05-07 01:00:00,0.0,230.90000915527344,0.0,100180.0,0.0032999999821186066,279.3999938964844,-0.30000001192092896,-2.6000001430511475,0.0
2012-05-07 02:00:00,0.0,229.10000610351562,0.0,100180.0,0.002899999963119626,278.3999938964844,-0.30000001192092896,-2.0,0.0
2012-05-07 03:00:00,0.0,219.90000915527344,0.0,100170.0,0.0026000000070780516,277.3999938964844,-0.30000001192092896,-1.3000000715255737,0.0
2012-05-07 04:00:00,0.0,217.3000030517578,0.0,100220.0,0.0023999998811632395,275.8999938964844,-0.30000001192092896,-1.2000000476837158,0.0
2012-05-07 05:00:00,0.0,214.8000030517578,0.0,100290.0,0.002199999988079071,274.3999938964844,-0.30000001192092896,-1.2000000476837158,0.0
2012-05-07 06:00:00,0.0,207.90000915527344,0.0,100360.0,0.002099999925121665,272.8000183105469,-0.30000001192092896,-1.100000023841858,0.0
2012-05-07 07:00:00,0.0,206.90000915527344,0.0,100320.0,0.001999999862164259,272.1000061035156,0.0,-1.0,0.0
2012-05-07 08:00:00,0.0,205.8000030517578,0.0,100280.0,0.0018999999156221747,271.3000183105469,0.30000001192092896,-0.9000000357627869,0.0
2012-05-07 09:00:00,0.0,208.0,0.0,100220.0,0.0018999999156221747,270.5,0.6000000238418579,-0.800000011920929,0.0
2012-05-07 10:00:00,0.0,210.8000030517578,127.80000305175781,100280.0,0.002300000051036477,273.1000061035156,0.30000001192092896,-0.699999988079071,0.0
2012-05-07 11:00:00,0.0,213.6999969482422,290.1000061035156,100350.0,0.002699999837204814,275.70001220703125,0.0,-0.6000000238418579,0.0
2012-05-07 12:00:00,0.0,228.40000915527344,487.8999938964844,100410.0,0.0031999999191612005,278.3000183105469,-0.30000001192092896,-0.4000000059604645,0.0
2012-05-07 13:00:00,0.0,231.60000610351562,683.0,100360.0,0.0031999999191612005,281.0,0.0,-0.9000000357627869,0.0
2012-05-07 14:00:00,0.0,234.6999969482422,832.0,100300.0,0.0031999999191612005,283.8000183105469,0.30000001192092896,-1.3000000715255737,0.0
2012-05-07 15:00:00,0.0,254.3000030517578,882.6000366210938,100250.0,0.0030999998562037945,286.5,0.5,-1.8000000715255737,0.0
2012-05-07 16:00:00,0.0,255.5,961.2000122070312,100240.0,0.0031999999191612005,287.3999938964844,0.9000000357627869,-0.9000000357627869,0.0
2012-05-07 17:00:00,0.0,256.70001220703125,971.1000366210938,100240.0,0.0032999999821186066,288.3000183105469,1.3000000715255737,-0.10000000149011612,0.0
2012-05-07 18:00:00,0.0,271.3000183105469,882.9000244140625,100230.0,0.003399999812245369,289.20001220703125,1.7000000476837158,0.800000011920929,0.0
2012-05-07 19:00:00,0.0,272.3000183105469,773.5,100220.0,0.003599999938160181,290.1000061035156,2.1000001430511475,1.100000023841858,0.0
2012-05-07 20:00:00,0.0,273.5,632.1000366210938,100230.0,0.0037999998312443495,290.8999938964844,2.4000000953674316,1.3000000715255737,0.0
2012-05-07 21:00:00,0.0,270.8000183105469,465.3000183105469,100240.0,0.003999999724328518,291.8000183105469,2.700000047683716,1.600000023841858,0.0
2012-05-07 22:00:00,0.0,269.3999938964844,295.3000183105469,100200.0,0.0038999998942017555,290.0,2.0,1.8000000715255737,0.0
2012-05-07 23:00:00,0.0,267.8999938964844,122.5999984741211,100170.0,0.003700000001117587,288.20001220703125,1.2000000476837158,1.899999976158142,0.0
2012-05-08 00:00:00,0.0,241.40000915527344,0.0,100130.0,0.003499999875202775,286.3999938964844,0.5,2.0,0.0
2012-05-08 01:00:00,0.0,239.8000030517578,0.0,100130.0,0.0032999999821186066,284.3000183105469,0.6000000238418579,2.5,0.0
2012-05-08 02:00:00,0.0,238.3000030517578,0.0,100140.0,0.0030999998562037945,282.20001220703125,0.6000000238418579,3.0,0.0
2012-05-08 03:00:00,0.0,233.0,0.0,100140.0,0.00279999990016222,280.1000061035156,0.699999988079071,3.4000000953674316,0.0
2012-05-08 04:00:00,0.0,232.3000030517578,0.0,100150.0,0.00279999990016222,278.8999938964844,0.4000000059604645,3.4000000953674316,0.0
2012-05-08 05:00:00,0.0,231.60000610351562,0.0,100150.0,0.00279999990016222,277.70001220703125,0.0,3.4000000953674316,0.0
2012-05-08 06:00:00,0.0,232.0,0.0,100160.0,0.00279999990016222,276.5,-0.4000000059604645,3.5,0.0
2012-05-08 07:00:00,0.0,232.10000610351562,0.0,100140.0,0.00279999990016222,275.8999938964844,-0.6000000238418579,3.5,0.0
2012-05-08 08:00:00,0.0,232.0,0.0,100110.0,0.00279999990016222,275.3999938964844,-0.9000000357627869,3.5,0.0
2012-05-08 09:00:00,0.0,250.60000610351562,0.0,100080.0,0.00279999990016222,274.8000183105469,-1.2000000476837158,3.5,0.0
2012-05-08 10:00:00,0.0,252.8000030517578,104.5,100130.0,0.0032999999821186066,277.20001220703125,-0.6000000238418579,3.700000047683716,0.0
2012-05-08 11:00:00,0.0,254.90000915527344,233.5,100190.0,0.0038999998942017555,279.70001220703125,0.10000000149011612,4.0,0.0
2012-05-08 12:00:00,0.0,326.3999938964844,222.8000030517578,100240.0,0.004399999976158142,282.20001220703125,0.699999988079071,4.300000190734863,0.0
2012-05-08 13:00:00,0.0,327.3999938964844,311.20001220703125,100150.0,0.004799999762326479,284.20001220703125,0.0,4.800000190734863,0.0
2012-05-08 14:00:00,0.0,328.5,378.70001220703125,100050.0,0.005200000014156103,286.3000183105469,-0.699999988079071,5.400000095367432,0.0
2012-05-08 15:00:00,0.0,342.1000061035156,626.4000244140625,99960.0,0.00559999980032444,288.3999938964844,-1.399999976158142,6.0,0.0
2012-05-08 16:00:00,0.0,341.3999938964844,681.9000244140625,99920.0,0.005499999970197678,288.8999938964844,-0.699999988079071,7.099999904632568,0.0
2012-05-08 17:00:00,0.0,340.5,688.7000122070312,99870.0,0.005399999674409628,289.3000183105469,0.0,8.300000190734863,4.837615354430172e-08
2012-05-08 18:00:00,0.10000000149011612,351.0,451.5,99820.0,0.0052999998442828655,289.8000183105469,0.6000000238418579,9.40000057220459,1.4574494549171461e-07
2012-05-08 19:00:00,0.30000001192092896,350.3000183105469,395.8999938964844,99840.0,0.005799999926239252,288.1000061035156,0.800000011920929,8.699999809265137,9.57888360522962e-08
2012-05-08 20:00:00,0.20000000298023224,349.5,323.70001220703125,99860.0,0.006199999712407589,286.3999938964844,1.0,8.100000381469727,3.7790776035797307e-07
2012-05-08 21:00:00,0.800000011920929,341.5,183.8000030517578,99870.0,0.0066999997943639755,284.70001220703125,1.2000000476837158,7.400000095367432,4.195068114165124e-07
2012-05-08 22:00:00,0.9000000357627869,340.20001220703125,117.20000457763672,99820.0,0.006599999964237213,283.6000061035156,0.4000000059604645,7.200000286102295,4.6221193588180173e-07
