time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2012-05-03 09:00:00,0.0,260.6000061035156,0.0,99710.0,0.003399999812245369,274.1000061035156,-0.6000000238418579,0.9000000357627869,0.0
2012-05-03 10:00:00,0.0,264.0,94.0999984741211,99690.0,0.0037999998312443495,276.0,-0.5,1.0,0.0
2012-05-03 11:00:00,0.0,267.6000061035156,229.10000610351562,99690.0,0.004299999680370092,277.8000183105469,-0.30000001192092896,1.2000000476837158,0.0
2012-05-03 12:00:00,0.0,292.1000061035156,318.0,99670.0,0.004699999932199717,279.70001220703125,-0.10000000149011612,1.399999976158142,0.0
2012-05-03 13:00:00,0.0,295.6000061035156,448.8000183105469,99660.0,0.004799999762326479,281.3999938964844,-0.20000000298023224,1.600000023841858,0.0
2012-05-03 14:00:00,0.0,299.20001220703125,548.9000244140625,99660.0,0.004799999762326479,283.1000061035156,-0.30000001192092896,1.8000000715255737,0.0
2012-05-03 15:00:00,0.0,308.20001220703125,748.5,99650.0,0.004799999762326479,284.8000183105469,-0.4000000059604645,2.1000001430511475,0.0
2012-05-03 16:00:00,0.0,312.3000183105469,816.5,99550.0,0.0052999998442828655,286.70001220703125,-0.20000000298023224,2.0,0.0
2012-05-03 17:00:00,0.0,316.3999938964844,824.7000122070312,99440.0,0.0058999997563660145,288.6000061035156,0.10000000149011612,2.0,0.0
2012-05-03 18:00:00,0.0,337.3000183105469,742.6000366210938,99350.0,0.0064999996684491634,290.5,0.30000001192092896,2.0,0.0
2012-05-03 19:00:00,0.0,338.6000061035156,649.2000122070312,99270.0,0.0066999997943639755,290.8999938964844,0.20000000298023224,1.8000000715255737,0.0
2012-05-03 20:00:00,0.0,339.6000061035156,527.2999877929688,99190.0,0.006899999920278788,291.3000183105469,0.10000000149011612,1.7000000476837158,0.0
2012-05-03 21:00:00,0.0,369.3999938964844,357.8999938964844,99110.0,0.0071000000461936,291.70001220703125,0.0,1.600000023841858,0.0
2012-05-03 22:00:00,0.0,364.5,223.0,99210.0,0.006899999920278788,290.0,0.10000000149011612,1.600000023841858,0.0
2012-05-03 23:00:00,0.0,359.70001220703125,85.80000305175781,99280.0,0.0066999997943639755,288.3999938964844,0.30000001192092896,1.7000000476837158,0.0
2012-05-04 00:00:00,0.0,328.70001220703125,0.0,99380.0,0.006399999838322401,286.70001220703125,0.4000000059604645,1.8000000715255737,0.0
2012-05-04 01:00:00,0.0,324.1000061035156,0.0,99320.0,0.005799999926239252,285.1000061035156,0.6000000238418579,1.899999976158142,0.0
2012-05-04 02:00:00,0.0,319.20001220703125,0.0,99290.0,0.0050999997183680534,283.3999938964844,0.9000000357627869,2.1000001430511475,0.0
2012-05-04 03:00:00,0.0,302.5,0.0,99240.0,0.004600000102072954,281.70001220703125,1.100000023841858,2.200000047683716,0.0
2012-05-04 04:00:00,0.0,298.8000183105469,0.0,99230.0,0.004299999680370092,280.3000183105469,0.699999988079071,2.4000000953674316,0.0
2012-05-04 05:00:00,0.0,295.20001220703125,0.0,99240.0,0.003999999724328518,278.8000183105469,0.4000000059604645,2.6000001430511475,0.0
2012-05-04 06:00:00,0.0,262.6000061035156,0.0,99260.0,0.0037999998312443495,277.3999938964844,0.0,2.700000047683716,0.0
2012-05-04 07:00:00,0.0,262.20001220703125,0.0,99190.0,0.003599999938160181,277.1000061035156,-0.10000000149011612,2.4000000953674316,0.0
2012-05-04 08:00:00,0.0,261.70001220703125,0.0,99150.0,0.003499999875202775,276.8000183105469,-0.30000001192092896,2.0,0.0
2012-05-04 09:00:00,0.0,249.40000915527344,0.0,99090.0,0.003399999812245369,276.5,-0.5,1.7000000476837158,0.0
2012-05-04 10:00:00,0.0,252.40000915527344,112.30000305175781,99090.0,0.0037999998312443495,278.5,-1.100000023841858,1.399999976158142,0.0
2012-05-04 11:00:00,0.0,255.6999969482422,268.0,99100.0,0.004399999976158142,280.5,-1.600000023841858,1.2000000476837158,0.0
2012-05-04 12:00:00,0.0,287.6000061035156,388.8999938964844,99100.0,0.004900000058114529,282.5,-2.1000001430511475,0.9000000357627869,0.0
2012-05-04 13:00:00,0.0,289.8000183105469,547.5,99070.0,0.005200000014156103,284.1000061035156,-2.200000047683716,2.299999952316284,0.0
2012-05-04 14:00:00,0.0,292.1000061035156,668.7999877929688,99040.0,0.005399999674409628,285.70001220703125,-2.200000047683716,3.799999952316284,0.0
2012-05-04 15:00:00,0.0,323.8000183105469,716.2999877929688,98990.0,0.005699999630451202,287.20001220703125,-2.299999952316284,5.200000286102295,0.0
2012-05-04 16:00:00,0.0,324.0,781.0,98950.0,0.005699999630451202,287.8000183105469,-2.0,5.300000190734863,0.0
2012-05-04 17:00:00,0.0,324.3000183105469,788.7999877929688,98900.0,0.005799999926239252,288.3000183105469,-1.8000000715255737,5.300000190734863,0.0
2012-05-04 18:00:00,0.0,345.0,662.5,98850.0,0.0058999997563660145,288.8000183105469,-1.600000023841858,5.300000190734863,0.0
2012-05-04 19:00:00,0.0,343.8000183105469,579.7000122070312,98860.0,0.005799999926239252,288.5,-1.100000023841858,5.599999904632568,0.0
2012-05-04 20:00:00,0.0,342.6000061035156,471.3999938964844,98870.0,0.005799999926239252,288.20001220703125,-0.699999988079071,5.800000190734863,0.0
2012-05-04 21:00:00,0.0,350.20001220703125,318.0,98870.0,0.005799999926239252,287.8999938964844,-0.20000000298023224,6.0,0.0
2012-05-04 22:00:00,0.0,347.8000183105469,198.90000915527344,98850.0,0.005699999630451202,286.3999938964844,0.0,5.599999904632568,0.0
2012-05-04 23:00:00,0.0,345.3000183105469,78.0,98810.0,0.00559999980032444,284.8999938964844,0.30000001192092896,5.300000190734863,0.0
2012-05-05 00:00:00,0.0,330.8999938964844,0.0,98770.0,0.005499999970197678,283.3999938964844,0.6000000238418579,4.900000095367432,0.0
2012-05-05 01:00:00,0.0,329.3000183105469,0.0,98740.0,0.005200000014156103,282.0,0.6000000238418579,4.800000190734863,0.0
2012-05-05 02:00:00,0.0,327.3999938964844,0.0,98710.0,0.004900000058114529,280.70001220703125,0.6000000238418579,4.599999904632568,0.0
2012-05-05 03:00:00,0.0,319.3999938964844,0.0,98680.0,0.004600000102072954,279.3999938964844,0.5,4.5,3.5862239574287015e-07
2012-05-05 04:00:00,0.800000011920929,318.20001220703125,0.0,98740.0,0.0044999998062849045,278.20001220703125,0.699999988079071,4.300000190734863,5.334743061034261e-07
2012-05-05 05:00:00,1.2000000476837158,317.0,0.0,98830.0,0.004399999976158142,277.0,0.800000011920929,4.099999904632568,3.527638460142283e-07
2012-05-05 06:00:00,0.800000011920929,315.3000183105469,0.0,98890.0,0.004399999976158142,275.8999938964844,0.9000000357627869,3.9000000953674316,3.501923390143423e-07
2012-05-05 07:00:00,0.800000011920929,315.0,0.0,98900.0,0.004299999680370092,275.70001220703125,0.800000011920929,3.1000001430511475,4.3716525095689105e-08
2012-05-05 08:00:00,0.10000000149011612,314.6000061035156,0.0,98880.0,0.004299999680370092,275.5,0.699999988079071,2.299999952316284,0.0
2012-05-05 09:00:00,0.0,316.0,0.0,98870.0,0.00419999985024333,275.3000183105469,0.6000000238418579,1.5,0.0
2012-05-05 10:00:00,0.0,316.20001220703125,41.0,98910.0,0.004299999680370092,275.8000183105469,1.0,1.0,0.0
2012-05-05 11:00:00,0.0,316.5,96.0999984741211,98970.0,0.004399999976158142,276.3000183105469,1.3000000715255737,0.6000000238418579,0.0
2012-05-05 12:00:00,0.0,324.70001220703125,195.40000915527344,99010.0,0.0044999998062849045,276.8000183105469,1.7000000476837158,0.20000000298023224,0.0
2012-05-05 13:00:00,0.0,328.0,274.5,99010.0,0.004799999762326479,278.20001220703125,1.600000023841858,-0.9000000357627869,0.0
2012-05-05 14:00:00,0.0,331.5,334.8999938964844,99020.0,0.0050999997183680534,279.70001220703125,1.5,-2.0,0.0
2012-05-05 15:00:00,0.0,338.8000183105469,481.0,99020.0,0.005399999674409628,281.1000061035156,1.399999976158142,-3.0,0.0
2012-05-05 16:00:00,0.0,341.3000183105469,524.4000244140625,99050.0,0.005699999630451202,282.5,1.8000000715255737,-2.799999952316284,0.0
2012-05-05 17:00:00,0.0,343.70001220703125,529.2999877929688,99060.0,0.0058999997563660145,284.0,2.299999952316284,-2.6000001430511475,0.0
2012-05-05 18:00:00,0.0,323.8999938964844,739.2999877929688,99090.0,0.006199999712407589,285.3999938964844,2.799999952316284,-2.4000000953674316,0.0
2012-05-05 19:00:00,0.0,324.5,646.7999877929688,99070.0,0.006000000052154064,285.8999938964844,2.700000047683716,-3.0,0.0
2012-05-05 20:00:00,0.0,325.1000061035156,526.6000366210938,99050.0,0.0058999997563660145,286.3000183105469,2.6000001430511475,-3.6000001430511475,0.0
2012-05-05 21:00:00,0.0,298.6000061035156,425.3999938964844,99030.0,0.005699999630451202,286.8000183105469,2.4000000953674316,-4.099999904632568,0.0
2012-05-05 22:00:00,0.0,298.0,267.5,99110.0,0.005499999970197678,285.1000061035156,1.8000000715255737,-3.9000000953674316,0.0
2012-05-05 23:00:00,0.0,297.3000183105469,107.0999984741211,99160.0,0.005200000014156103,283.3999938964844,1.2000000476837158,-3.6000001430511475,0.0
2012-05-06 00:00:00,0.0,261.3000183105469,0.0,99230.0,0.004999999888241291,281.70001220703125,0.5,-3.299999952316284,0.0
2012-05-06 01:00:00,0.0,260.1000061035156,0.0,99320.0,0.004600000102072954,280.0,0.5,-3.299999952316284,0.0
2012-05-06 02:00:00,0.0,259.0,0.0,99400.0,0.004100000020116568,278.3999938964844,0.6000000238418579,-3.299999952316284,0.0
2012-05-06 03:00:00,0.0,237.1999969482422,0.0,99480.0,0.003700000001117587,276.8000183105469,0.6000000238418579,-3.200000047683716,0.0
2012-05-06 04:00:00,0.0,236.5,0.0,99500.0,0.003499999875202775,275.8999938964844,0.5,-2.799999952316284,0.0
2012-05-06 05:00:00,0.0,235.90000915527344,0.0,99530.0,0.0032999999821186066,275.1000061035156,0.4000000059604645,-2.4000000953674316,0.0
2012-05-06 06:00:00,0.0,220.1999969482422,0.0,99550.0,0.0030999998562037945,274.20001220703125,0.30000001192092896,-2.1000001430511475,0.0
2012-05-06 07:00:00,0.0,219.10000610351562,0.0,99470.0,0.003000000026077032,273.3999938964844,0.30000001192092896,-1.899999976158142,0.0
2012-05-06 08:00:00,0.0,218.1999969482422,0.0,99410.0,0.00279999990016222,272.5,0.20000000298023224,-1.8000000715255737,0.0
2012-05-06 09:00:00,0.0,221.10000610351562,0.0,99330.0,0.002699999837204814,271.70001220703125,0.20000000298023224,-1.7000000476837158,0.0
2012-05-06 10:00:00,0.0,224.0,123.5,99400.0,0.0030999998562037945,274.20001220703125,0.6000000238418579,-1.600000023841858,0.0
2012-05-06 11:00:00,0.0,226.8000030517578,284.1000061035156,99480.0,0.003599999938160181,276.70001220703125,1.100000023841858,-1.5,0.0
2012-05-06 12:00:00,0.0,259.0,429.1000061035156,99540.0,0.004100000020116568,279.20001220703125,1.5,-1.399999976158142,0.0
2012-05-06 13:00:00,0.0,261.8999938964844,601.7999877929688,99480.0,0.004100000020116568,281.0,0.9000000357627869,-2.4000000953674316,0.0
2012-05-06 14:00:00,0.0,264.8000183105469,733.2000122070312,99430.0,0.003999999724328518,282.70001220703125,0.30000001192092896,-3.4000000953674316,0.0
2012-05-06 15:00:00,0.0,285.0,752.2000122070312,99370.0,0.003999999724328518,284.5,-0.30000001192092896,-4.5,0.0
2012-05-06 16:00:00,0.0,286.6000061035156,819.5,99350.0,0.004100000020116568,285.3000183105469,0.4000000059604645,-4.400000095367432,0.0
2012-05-06 17:00:00,0.0,288.1000061035156,827.7000122070312,99340.0,0.004299999680370092,286.1000061035156,1.100000023841858,-4.400000095367432,0.0
2012-05-06 18:00:00,0.0,295.8999938964844,786.2999877929688,99330.0,0.004399999976158142,286.8999938964844,1.8000000715255737,-4.400000095367432,0.0
2012-05-06 19:00:00,0.0,297.8999938964844,688.6000366210938,99310.0,0.004600000102072954,287.8000183105469,1.7000000476837158,-4.400000095367432,0.0
2012-05-06 20:00:00,0.0,300.0,560.7999877929688,99280.0,0.004799999762326479,288.8000183105469,1.600000023841858,-4.5,0.0
2012-05-06 21:00:00,0.0,279.3999938964844,440.6000061035156,99260.0,0.004999999888241291,289.70001220703125,1.600000023841858,-4.5,0.0
2012-05-06 22:00:00,0.0,273.8999938964844,278.5,99260.0,0.0044999998062849045,286.6000061035156,0.9000000357627869,-4.099999904632568,0.0
2012-05-06 23:00:00,0.0,268.3999938964844,113.30000305175781,99270.0,0.004100000020116568,283.3999938964844,0.30000001192092896,-3.700000047683716,0.0
2012-05-07 00:00:00,0.0,232.10000610351562,0.0,99270.0,0.003700000001117587,280.3000183105469,-0.4000000059604645,-3.4000000953674316,0.0
2012-05-07 01:00:00,0.0,230.1999969482422,0.0,99260.0,0.0032999999821186066,279.20001220703125,-0.4000000059604645,-2.700000047683716,0.0
2012-05-07 02:00:00,0.0,228.40000915527344,0.0,99240.0,0.002899999963119626,278.20001220703125,-0.4000000059604645,-2.0,0.0
2012-05-07 03:00:00,0.0,218.90000915527344,0.0,99240.0,0.0026000000070780516,277.1000061035156,-0.4000000059604645,-1.399999976158142,0.0
2012-05-07 04:00:00,0.0,216.1999969482422,0.0,99300.0,0.0023999998811632395,275.6000061035156,-0.4000000059604645,-1.3000000715255737,0.0
2012-05-07 05:00:00,0.0,213.60000610351562,0.0,99350.0,0.002199999988079071,274.0,-0.4000000059604645,-1.2000000476837158,0.0
2012-05-07 06:00:00,0.0,206.6999969482422,0.0,99400.0,0.001999999862164259,272.3999938964844,-0.4000000059604645,-1.100000023841858,0.0
2012-05-07 07:00:00,0.0,205.40000915527344,0.0,99360.0,0.001999999862164259,271.70001220703125,-0.10000000149011612,-1.0,0.0
2012-05-07 08:00:00,0.0,204.40000915527344,0.0,99320.0,0.0018999999156221747,270.8999938964844,0.20000000298023224,-0.9000000357627869,0.0
2012-05-07 09:00:00,0.0,206.60000610351562,0.0,99260.0,0.0017999999690800905,270.20001220703125,0.5,-0.800000011920929,0.0
2012-05-07 10:00:00,0.0,209.8000030517578,128.60000610351562,99340.0,0.002300000051036477,272.8000183105469,0.30000001192092896,-0.699999988079071,0.0
2012-05-07 11:00:00,0.0,212.90000915527344,291.0,99400.0,0.002699999837204814,275.6000061035156,0.0,-0.6000000238418579,0.0
2012-05-07 12:00:00,0.0,227.8000030517578,487.5,99480.0,0.0032999999821186066,278.20001220703125,-0.30000001192092896,-0.4000000059604645,0.0
2012-05-07 13:00:00,0.0,231.1999969482422,682.0,99430.0,0.0031999999191612005,281.0,0.0,-0.9000000357627869,0.0
2012-05-07 14:00:00,0.0,234.60000610351562,830.5,99370.0,0.0031999999191612005,283.8000183105469,0.30000001192092896,-1.399999976158142,0.0
2012-05-07 15:00:00,0.0,254.40000915527344,883.9000244140625,99330.0,0.0030999998562037945,286.6000061035156,0.5,-1.8000000715255737,0.0
2012-05-07 16:00:00,0.0,255.5,962.7000122070312,99310.0,0.0032999999821186066,287.5,0.9000000357627869,-1.0,0.0
2012-05-07 17:00:00,0.0,256.8000183105469,972.6000366210938,99310.0,0.003399999812245369,288.3999938964844,1.3000000715255737,-0.10000000149011612,0.0
2012-05-07 18:00:00,0.0,271.3999938964844,885.9000244140625,99320.0,0.003499999875202775,289.3000183105469,1.7000000476837158,0.699999988079071,0.0
2012-05-07 19:00:00,0.0,272.6000061035156,776.0,99310.0,0.003700000001117587,290.1000061035156,2.1000001430511475,1.0,0.0
2012-05-07 20:00:00,0.0,273.6000061035156,633.1000366210938,99320.0,0.0038999998942017555,291.0,2.4000000953674316,1.3000000715255737,0.0
2012-05-07 21:00:00,0.0,270.8999938964844,465.8000183105469,99330.0,0.004100000020116568,291.8000183105469,2.799999952316284,1.600000023841858,0.0
2012-05-07 22:00:00,0.0,269.3000183105469,295.5,99290.0,0.0038999998942017555,290.0,2.0,1.8000000715255737,0.0
2012-05-07 23:00:00,0.0,267.6000061035156,122.4000015258789,99250.0,0.003700000001117587,288.1000061035156,1.3000000715255737,1.899999976158142,0.0
2012-05-08 00:00:00,0.0,241.0,0.0,99220.0,0.003599999938160181,286.20001220703125,0.6000000238418579,2.1000001430511475,0.0
2012-05-08 01:00:00,0.0,239.3000030517578,0.0,99220.0,0.0032999999821186066,284.1000061035156,0.699999988079071,2.5,0.0
2012-05-08 02:00:00,0.0,237.6999969482422,0.0,99220.0,0.0030999998562037945,282.1000061035156,0.800000011920929,3.0,0.0
2012-05-08 03:00:00,0.0,232.1999969482422,0.0,99230.0,0.00279999990016222,280.0,0.9000000357627869,3.5,0.0
2012-05-08 04:00:00,0.0,231.60000610351562,0.0,99220.0,0.00279999990016222,278.70001220703125,0.5,3.5,0.0
2012-05-08 05:00:00,0.0,230.8000030517578,0.0,99230.0,0.00279999990016222,277.6000061035156,0.20000000298023224,3.5,0.0
2012-05-08 06:00:00,0.0,230.6999969482422,0.0,99230.0,0.00279999990016222,276.3000183105469,-0.20000000298023224,3.6000001430511475,0.0
2012-05-08 07:00:00,0.0,230.8000030517578,0.0,99200.0,0.00279999990016222,275.8000183105469,-0.5,3.6000001430511475,0.0
2012-05-08 08:00:00,0.0,230.90000915527344,0.0,99160.0,0.00279999990016222,275.3000183105469,-0.800000011920929,3.6000001430511475,0.0
2012-05-08 09:00:00,0.0,249.60000610351562,0.0,99150.0,0.00279999990016222,274.8000183105469,-1.100000023841858,3.6000001430511475,0.0
2012-05-08 10:00:00,0.0,251.60000610351562,106.0,99200.0,0.0032999999821186066,277.20001220703125,-0.4000000059604645,3.799999952316284,0.0
2012-05-08 11:00:00,0.0,253.60000610351562,236.1999969482422,99260.0,0.0037999998312443495,279.70001220703125,0.20000000298023224,4.099999904632568,0.0
2012-05-08 12:00:00,0.0,325.3000183105469,217.60000610351562,99310.0,0.004399999976158142,282.1000061035156,0.9000000357627869,4.400000095367432,0.0
2012-05-08 13:00:00,0.0,326.1000061035156,304.0,99220.0,0.004699999932199717,284.0,0.20000000298023224,4.900000095367432,0.0
2012-05-08 14:00:00,0.0,327.0,369.70001220703125,99140.0,0.0050999997183680534,285.8999938964844,-0.5,5.5,0.0
2012-05-08 15:00:00,0.0,339.1000061035156,633.9000244140625,99060.0,0.005399999674409628,287.8000183105469,-1.2000000476837158,6.099999904632568,0.0
2012-05-08 16:00:00,0.0,338.1000061035156,689.9000244140625,99020.0,0.0052999998442828655,288.3000183105469,-0.6000000238418579,7.200000286102295,0.0
2012-05-08 17:00:00,0.0,337.1000061035156,696.7000122070312,98970.0,0.005200000014156103,288.8000183105469,0.10000000149011612,8.300000190734863,4.8173492467085276e-08
2012-05-08 18:00:00,0.10000000149011612,348.5,463.5,98930.0,0.0050999997183680534,289.3000183105469,0.800000011920929,9.5,1.4512846423720942e-07
2012-05-08 19:00:00,0.30000001192092896,347.8000183105469,406.3999938964844,98940.0,0.00559999980032444,287.70001220703125,1.0,8.800000190734863,1.432120279764339e-07
2012-05-08 20:00:00,0.30000001192092896,347.0,331.70001220703125,98940.0,0.006000000052154064,286.0,1.2000000476837158,8.199999809265137,3.767077158816165e-07
2012-05-08 21:00:00,0.800000011920929,338.5,190.3000030517578,98960.0,0.0064999996684491634,284.3999938964844,1.399999976158142,7.5,4.65041891729439e-07
2012-05-08 22:00:00,1.0,337.8000183105469,121.20000457763672,98910.0,0.006399999838322401,283.3999938964844,0.6000000238418579,7.300000190734863,5.076649852144086e-07
